v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,PacketID,0x21,const bct_id_t block = block_command_table->pos.block;##,,,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,,,,
,IsRestricted,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Comment,TLM Field,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Display Info.,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Field##Type,Pos. Designator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,Label,Unit,Format,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,,,,
,CMD16_PARAM4,uint8_t,BCT_get_param_head(block@@ 16)[4],uint8_t,244,0,8,HEX,,,,,,,,,,,,
,CMD16_PARAM5,uint8_t,BCT_get_param_head(block@@ 16)[5],uint8_t,245,0,8,HEX,,,,,,,,,,,,
,CMD17_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 17),uint16_t,246,0,16,HEX,,,,,,,,,,,,
,CMD17_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 17),uint32_t,248,0,32,NONE,,,,,,,,,,,,
,CMD17_PARAM0,uint8_t,BCT_get_param_head(block@@ 17)[0],uint8_t,252,0,8,HEX,,,,,,,,,,,,
,CMD17_PARAM1,uint8_t,BCT_get_param_head(block@@ 17)[1],uint8_t,253,0,8,HEX,,,,,,,,,,,,
,CMD17_PARAM2,uint8_t,BCT_get_param_head(block@@ 17)[2],uint8_t,254,0,8,HEX,,,,,,,,,,,,
,CMD17_PARAM3,uint8_t,BCT_get_param_head(block@@ 17)[3],uint8_t,255,0,8,HEX,,,,,,,,,,,,
,CMD17_PARAM4,uint8_t,BCT_get_param_head(block@@ 17)[4],uint8_t,256,0,8,HEX,,,,,,,,,,,,
,CMD17_PARAM5,uint8_t,BCT_get_param_head(block@@ 17)[5],uint8_t,257,0,8,HEX,,,,,,,,,,,,
,CMD18_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 18),uint16_t,258,0,16,HEX,,,,,,,,,,,,
,CMD18_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 18),uint32_t,260,0,32,NONE,,,,,,,,,,,,
,CMD18_PARAM0,uint8_t,BCT_get_param_head(block@@ 18)[0],uint8_t,264,0,8,HEX,,,,,,,,,,,,
,CMD18_PARAM1,uint8_t,BCT_get_param_head(block@@ 18)[1],uint8_t,265,0,8,HEX,,,,,,,,,,,,
,CMD18_PARAM2,uint8_t,BCT_get_param_head(block@@ 18)[2],uint8_t,266,0,8,HEX,,,,,,,,,,,,
,CMD18_PARAM3,uint8_t,BCT_get_param_head(block@@ 18)[3],uint8_t,267,0,8,HEX,,,,,,,,,,,,
,CMD18_PARAM4,uint8_t,BCT_get_param_head(block@@ 18)[4],uint8_t,268,0,8,HEX,,,,,,,,,,,,
,CMD18_PARAM5,uint8_t,BCT_get_param_head(block@@ 18)[5],uint8_t,269,0,8,HEX,,,,,,,,,,,,
,CMD19_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 19),uint16_t,270,0,16,HEX,,,,,,,,,,,,
,CMD19_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 19),uint32_t,272,0,32,NONE,,,,,,,,,,,,
,CMD19_PARAM0,uint8_t,BCT_get_param_head(block@@ 19)[0],uint8_t,276,0,8,HEX,,,,,,,,,,,,
,CMD19_PARAM1,uint8_t,BCT_get_param_head(block@@ 19)[1],uint8_t,277,0,8,HEX,,,,,,,,,,,,
,CMD19_PARAM2,uint8_t,BCT_get_param_head(block@@ 19)[2],uint8_t,278,0,8,HEX,,,,,,,,,,,,
