v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,PacketID,0x56,,,,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,,,,
,IsRestricted,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Comment,TLM Field,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Display Info.,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Field##Type,Pos. Designator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,Label,Unit,Format,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,,,,
,IS_LOGGING_ENABLE103,,,uint8_t,84,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE104,uint8_t,event_logger->is_logging_enable[13],uint8_t,85,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE105,,,uint8_t,85,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE106,,,uint8_t,85,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE107,,,uint8_t,85,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE108,,,uint8_t,85,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE109,,,uint8_t,85,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE110,,,uint8_t,85,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE111,,,uint8_t,85,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE112,uint8_t,event_logger->is_logging_enable[14],uint8_t,86,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE113,,,uint8_t,86,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE114,,,uint8_t,86,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE115,,,uint8_t,86,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE116,,,uint8_t,86,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE117,,,uint8_t,86,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE118,,,uint8_t,86,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE119,,,uint8_t,86,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE120,uint8_t,event_logger->is_logging_enable[15],uint8_t,87,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE121,,,uint8_t,87,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE122,,,uint8_t,87,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE123,,,uint8_t,87,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE124,,,uint8_t,87,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE125,,,uint8_t,87,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE126,,,uint8_t,87,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE127,,,uint8_t,87,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE128,uint8_t,event_logger->is_logging_enable[16],uint8_t,88,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE129,,,uint8_t,88,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE130,,,uint8_t,88,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE131,,,uint8_t,88,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE132,,,uint8_t,88,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE133,,,uint8_t,88,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE134,,,uint8_t,88,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE135,,,uint8_t,88,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE136,uint8_t,event_logger->is_logging_enable[17],uint8_t,89,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE137,,,uint8_t,89,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE138,,,uint8_t,89,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE139,,,uint8_t,89,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE140,,,uint8_t,89,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE141,,,uint8_t,89,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE142,,,uint8_t,89,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE143,,,uint8_t,89,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE144,uint8_t,event_logger->is_logging_enable[18],uint8_t,90,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE145,,,uint8_t,90,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE146,,,uint8_t,90,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE147,,,uint8_t,90,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE148,,,uint8_t,90,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE149,,,uint8_t,90,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE150,,,uint8_t,90,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE151,,,uint8_t,90,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE152,uint8_t,event_logger->is_logging_enable[19],uint8_t,91,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE153,,,uint8_t,91,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE154,,,uint8_t,91,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE155,,,uint8_t,91,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE156,,,uint8_t,91,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE157,,,uint8_t,91,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE158,,,uint8_t,91,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE159,,,uint8_t,91,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE160,uint8_t,event_logger->is_logging_enable[20],uint8_t,92,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE161,,,uint8_t,92,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE162,,,uint8_t,92,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE163,,,uint8_t,92,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE164,,,uint8_t,92,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE165,,,uint8_t,92,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE166,,,uint8_t,92,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE167,,,uint8_t,92,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE168,uint8_t,event_logger->is_logging_enable[21],uint8_t,93,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE169,,,uint8_t,93,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE170,,,uint8_t,93,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE171,,,uint8_t,93,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE172,,,uint8_t,93,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE173,,,uint8_t,93,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE174,,,uint8_t,93,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE175,,,uint8_t,93,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE176,uint8_t,event_logger->is_logging_enable[22],uint8_t,94,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE177,,,uint8_t,94,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE178,,,uint8_t,94,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE179,,,uint8_t,94,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE180,,,uint8_t,94,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE181,,,uint8_t,94,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE182,,,uint8_t,94,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE183,,,uint8_t,94,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE184,uint8_t,event_logger->is_logging_enable[23],uint8_t,95,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE185,,,uint8_t,95,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE186,,,uint8_t,95,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE187,,,uint8_t,95,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE188,,,uint8_t,95,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE189,,,uint8_t,95,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE190,,,uint8_t,95,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE191,,,uint8_t,95,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE192,uint8_t,event_logger->is_logging_enable[24],uint8_t,96,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE193,,,uint8_t,96,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE194,,,uint8_t,96,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE195,,,uint8_t,96,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE196,,,uint8_t,96,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE197,,,uint8_t,96,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE198,,,uint8_t,96,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE199,,,uint8_t,96,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE200,uint8_t,event_logger->is_logging_enable[25],uint8_t,97,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE201,,,uint8_t,97,1,1,NONE,,,,,,,,,,,,
